route_id,service_id,trip_id,direction_id,trip_headsign,shape_id,direction_label
PAT-MOR-4234,S126798_32,7147491,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147492,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147493,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147494,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147495,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147496,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147497,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147498,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147499,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147500,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147501,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147502,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147503,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147504,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147505,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147506,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147507,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147508,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147509,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147510,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147511,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147512,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147513,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147514,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147515,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147516,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147517,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147518,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147519,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147520,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147522,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147524,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_32,7147525,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147527,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_13,7147528,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_13,7147529,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147530,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147531,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147532,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147533,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147534,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147535,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147536,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147537,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147538,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147539,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147540,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147541,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147542,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147543,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147544,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147545,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147546,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147547,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147548,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147549,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147550,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147551,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147552,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147553,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147555,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147557,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_14,7147558,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147560,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147561,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147562,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147563,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147564,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147565,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147566,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147567,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147568,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147569,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147570,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147571,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147572,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147573,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147574,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147575,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147576,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147577,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147578,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147579,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147580,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147581,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147582,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147584,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147585,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126798_21,7147586,0,Galleria Bus Stn,126798,Outbound
PAT-MOR-4234,S126799_32,7147588,0,Lockridge,126799,Outbound
PAT-MOR-4234,S126799_32,7147589,0,Lockridge,126799,Outbound
PAT-MOR-4234,S126799_32,7147590,0,Lockridge,126799,Outbound
PAT-MOR-4234,S126800_32,7147594,0,Bassendean Stn,126800,Outbound
PAT-MOR-4234,S126801_15,7147595,0,Galleria Bus Stn,126801,Outbound
PAT-MOR-4234,S126801_15,7147596,0,Galleria Bus Stn,126801,Outbound
SWA-SRI-148,S126804_15,7148975,1,Armadale Stn,126804,Inbound
TRA-TRA-137,S126808_1009,7152744,1,Transwa Rail Perth,126808,Inbound
SWA-CAN-1783,13,7148659,1,Armadale Stn,126810,Inbound
SWA-CAN-1783,32,7148660,1,Armadale Stn,126810,Inbound
SWA-CAN-1783,32,7148661,1,Armadale Stn,126810,Inbound
SWA-CAN-1783,32,7148662,1,Armadale Stn,126810,Inbound
SWA-CAN-1783,32,7148663,1,Armadale Stn,126810,Inbound
SWA-CAN-1783,32,7148664,1,Armadale Stn,126810,Inbound
SWA-CAN-1783,32,7148665,1,Armadale Stn,126810,Inbound
SWA-CAN-1783,32,7148666,1,Armadale Stn,126810,Inbound
SWA-CAN-1783,32,7148667,1,Armadale Stn,126810,Inbound
SWA-CAN-1783,32,7148668,1,Armadale Stn,126810,Inbound
SWA-CAN-1783,32,7148669,1,Piara Waters,126811,Inbound
SWA-CAN-1783,32,7148670,1,Piara Waters,126811,Inbound
SWA-CAN-1783,32,7148671,1,Piara Waters,126811,Inbound
SWA-CAN-1783,32,7148672,1,Piara Waters,126811,Inbound
SWA-CAN-1783,32,7148673,1,Piara Waters,126811,Inbound
SWA-CAN-1783,32,7148674,1,Piara Waters,126811,Inbound
SWA-CAN-1783,32,7148675,1,Piara Waters,126811,Inbound
SWA-CAN-1783,15,7148676,1,Armadale Stn,126812,Inbound
SWA-CAN-1783,15,7148677,1,Armadale Stn,126813,Inbound
SWA-CAN-1783,15,7148678,1,Armadale Senior High School,126814,Inbound
SWA-CAN-1783,15,7148679,1,Armadale Stn,126815,Inbound
SWA-CAN-1783,13,7148680,1,Armadale Stn,126816,Inbound
SWA-CAN-1783,13,7148681,1,Armadale Stn,126816,Inbound
SWA-CAN-1783,32,7148682,1,Armadale Stn,126816,Inbound
SWA-CAN-1783,32,7148683,1,Armadale Stn,126816,Inbound
SWA-CAN-1783,32,7148684,1,Armadale Stn,126816,Inbound
SWA-CAN-1783,32,7148685,1,Armadale Stn,126816,Inbound
SWA-CAN-1783,32,7148686,1,Armadale Stn,126816,Inbound
SWA-CAN-1783,32,7148687,1,Armadale Stn,126816,Inbound
SWA-CAN-1783,32,7148688,1,Piara Waters,126817,Inbound
SWA-CAN-1783,15,7148689,1,Armadale Stn,126818,Inbound
PAT-MOR-3709,S126866_32,7148707,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148708,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148709,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148710,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148711,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148712,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148713,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148714,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148715,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148716,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148717,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148718,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148719,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148720,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148721,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148722,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148723,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148724,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148725,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148726,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148727,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148728,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148729,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148730,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148731,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148732,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148733,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148734,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148735,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148736,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148737,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148738,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148739,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148740,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148741,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148742,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148743,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148744,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148745,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148746,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148747,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148748,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148749,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148750,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148751,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148752,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148753,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148754,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148755,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148756,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148757,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148758,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148759,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148760,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148761,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_14,7148762,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148763,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148764,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148765,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148766,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148767,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148768,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148769,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148770,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148771,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148772,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148773,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148774,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148775,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148776,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148777,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148778,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148779,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148780,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148781,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148782,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148783,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148784,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148785,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148786,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148787,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148788,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148789,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148790,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_21,7148791,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148792,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148793,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148794,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148795,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148796,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148797,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148798,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148799,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148800,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148801,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_32,7148838,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126866_10,7188118,1,Alexander Heights,126866,Inbound
PAT-MOR-3709,S126867_32,7148841,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148842,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148843,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148844,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148845,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148846,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148847,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148848,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148849,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148850,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148851,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148852,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148853,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148854,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148855,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148856,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148857,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148858,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148859,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148860,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148861,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148862,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148863,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148864,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148865,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148866,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148867,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148868,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148869,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148870,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148871,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148872,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148873,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148874,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148875,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148910,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148912,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_32,7148913,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148914,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148915,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148916,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148917,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148918,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148919,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148920,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148921,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148922,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148923,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148924,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148925,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148926,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148927,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148928,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148929,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148930,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148931,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148932,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148933,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148934,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148935,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148936,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148937,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148938,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148939,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148940,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148941,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148942,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148943,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148944,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_14,7148945,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148946,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148947,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148948,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148949,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148950,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148951,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148952,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148953,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148954,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148955,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148956,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148957,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148958,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148959,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148960,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148961,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148962,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148963,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148964,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148965,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148966,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148967,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148968,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148969,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148970,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148971,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148972,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148973,0,Perth Busport,126867,Outbound
PAT-MOR-3709,S126867_21,7148974,0,Perth Busport,126867,Outbound
WES-RAI-3871,S126870_667,7150161,0,Perth Stn,126870,Outbound
WES-RAI-3871,S126870_667,7150162,0,Perth Stn,126870,Outbound
WES-RAI-3871,S126870_667,7150163,0,Perth Stn,126870,Outbound
WES-RAI-3871,S126870_667,7150164,0,Perth Stn,126870,Outbound
WES-RAI-3871,S126870_668,7150276,0,Perth Stn,126870,Outbound
WES-RAI-3871,S126870_668,7150277,0,Perth Stn,126870,Outbound
WES-RAI-3871,S126870_668,7150278,0,Perth Stn,126870,Outbound
WES-RAI-3871,S126870_668,7150279,0,Perth Stn,126870,Outbound
WES-RAI-3871,S126870_668,7150280,0,Perth Stn,126870,Outbound
SWA-SRI-4315,S126877_13,7160180,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160181,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160182,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160183,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160184,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160185,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160186,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160187,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160188,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160189,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160190,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160191,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160192,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_14,7160193,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_32,7160206,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_32,7160207,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_32,7160208,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_32,7160209,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_32,7160210,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_32,7160211,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_32,7160212,1,Byford Stn,126877,Inbound
SWA-SRI-4315,S126877_32,7160213,1,Byford Stn,126877,Inbound
